sampleID,read_count,sub_CST,Lactobacillus_iners,Lactobacillus_crispatus,Gardnerella_vaginalis,Lactobacillus_jensenii,Lactobacillus_gasseri,Atopobium_vaginae,BVAB1,Sneathia_sanguinegens,g_Megasphaera,g_Streptococcus,Prevotella_timonensis,g_Fastidiosipila,g_Anaerococcus,g_Peptoniphilus,g_Corynebacterium_1,g_Finegoldia,g_Bifidobacterium,g_Aerococcus,Prevotella_amnii,BVAB_TM7,g_Prevotella,g_Parvimonas,Prevotella_bivia,g_Staphylococcus,g_Dialister,g_Senegalimassilia,g_Enterococcus,g_Lactobacillus,g_Mobiluncus,g_Gemella,g_Peptostreptococcus,g_Escherichia.Shigella,g_Porphyromonas,g_Veillonella,Lactobacillus_reuteri,Prevotella_colorans,g_Ezakiella,Prevotella_buccalis,g_Ureaplasma,d_Eukaryota,Lactobacillus_ultunensis_1,g_Alloscardovia,Lactobacillus_coleohominis,Prevotella_disiens,g_Moryella,Prevotella_nanceiensis,g_Mycoplasma,Prevotella_corporis,g_Actinomyces,g_Haemophilus,g_Klebsiella,g_Varibaculum,g_Rikenellaceae_RC9_gut_group,g_Proteus,g_Clostridium_sensu_stricto_1,g_Campylobacter,g_Paeniglutamicibacter,g_Fusobacterium,Prevotella_melaninogenica,g_Howardella,g_Peptococcus,f_Bacteroidales_S24.7_group,g_Bacteroides,g_Facklamia,g_Olsenella,g_Arcanobacterium,g_Lawsonella,g_Brevibacterium,g_Oligella,d_NA,f_Enterobacteriaceae,g_Propionimicrobium,g_Halomonas,g_Helcococcus,g_Murdochiella,Prevotella_denticola,g_Bulleidia,g_Micrococcus,g_Propionibacterium,g_Gallicola,g_Shewanella,g_Roseburia,p_Proteobacteria,g_Corynebacterium,o_Micrococcales,Lactobacillus_paracasei_Lactobacillus_rhamnosus,g_Jonquetella,g_Acinetobacter,g_Blautia,Atopobium_parvulum,g_Collinsella,g_Ruminococcaceae_UCG.014,Prevotella_oris,Sneathia_amnii,g_Stenotrophomonas,g_Faecalibacterium,Atopobium_deltae,f_Lachnospiraceae,f_Family_XI,Prevotella_veroralis,Lactobacillus_salivarius,g_Ralstonia,g_Granulicatella,g_Slackia,g_Rothia,g_Neisseria,g_Nosocomiicoccus,g_Sutterella,Prevotellaceae_bacterium,g_Kocuria,Prevotella_bergensis,f_Family_XIII,g_Globicatella,g_Alloprevotella,Lactobacillus_kefiranofaciens,g_Zimmermannella,g_Actinotignum,g_Sneathia,f_Mycoplasmataceae,g_Negativicoccus,Lactobacillus_fermentum,g_Solobacterium,g_Subdoligranulum,g_Trichococcus,Lactobacillus_delbrueckii,g_Dermabacter,f_Corynebacteriaceae,Atopobium_minutum,g_Lactococcus,g_Sarcina,Lactobacillus_pontis,g_Ruminococcaceae_UCG.002,g_Ruminococcus_2,f_Ruminococcaceae,g_Variovorax,g_Dorea,g_Christensenellaceae_R.7_group,g_Weeksella,g_Rhizobium,g_Anaeroglobus,g_Helcobacillus,Prevotella_copri,g_Alistipes,Lactobacillus_equicursoris,g_Actinobaculum,g_Tessaracoccus,g_Helicobacter,g_Leucobacter,g_Trueperella,f_Halomonadaceae,g_Parabacteroides,Lactobacillus_aviarius,g_Ruminococcus_1,c_Betaproteobacteria,g_Phascolarctobacterium,g_Burkholderia.Paraburkholderia,Prevotella_histicola,f_Neisseriaceae,g_Enhydrobacter,g_Bacillus,g_Anaerostipes,c_Clostridia,f_Prevotellaceae,g_Pyramidobacter,f_Carnobacteriaceae,g_Fusicatenibacter,g_Distigma,g_Serratia,g_Enterobacter,g_Acidaminococcus,g_Citrobacter,f_Pasteurellaceae,g_Pasteurella,g_Delftia,g_Bergeyella,f_Peptostreptococcaceae,g_Lachnospiraceae_FE2018_group,Shuttleworthia_satelles,g_Actinobacillus,g_Lachnoclostridium,g_Sporosarcina,g_Sphingomonas,g_Akkermansia,g_Pseudarthrobacter,g_Mogibacterium,g_Cupriavidus,Prevotella_stercorea,g_Kluyvera,g_Leptotrichia,g_Romboutsia,g_Coprococcus_3,g_Coprococcus_2,c_Chloroplast,o_Clostridiales,g_Scardovia,g_Lachnospira,g_Lachnospiraceae_NK4A136_group,g_Catonella,g_Pediococcus,I-A_sim,I-B_sim,II_sim,III-A_sim,III-B_sim,IV-A_sim,IV-B_sim,IV-C0_sim,IV-C1_sim,IV-C2_sim,IV-C3_sim,IV-C4_sim,V_sim,subCST,score,CST
10228,53732,I-B,3984,37337,67,2618,90,16,28,16,9,4,0,3,0,0,0,0,0,0,4,3,0,4,0,0,0,0,0,200,0,0,0,0,4,0,222,0,0,0,0,0,9108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8646404758180802,0.9489310574746075,0.010750862261553725,0.05557520839461944,0.16862244794712322,0.008378853820458167,0.025497040017003647,0.0627233665131721,0.008508455743392998,0.028739261620273796,0.0027720049918483246,0.020616770532375754,0.0850219392011435,I-B,0.9489310574746075,I
9228,33760,I-A,9,29762,0,2149,242,0,0,0,0,3,7,0,6,11,105,18,0,0,0,0,0,0,0,188,10,0,0,571,0,0,0,0,0,3,422,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,194,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9893668500828187,0.9508969487525039,0.008579022023298306,0.00299759023680176,0.10354265241822967,0.0014101328360126484,0.010801047481049542,0.04573093172641256,0.00677685238080281,0.027720302010721305,0.0029304483531447933,0.010200734384539611,0.059733878601397054,I-A,0.9893668500828187,I
10262,15139,III-A,14847,33,96,0,3,9,42,6,11,0,0,3,0,3,0,0,9,59,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035731318518426956,0.04395972358999094,0.04610628090411798,0.993006197921286,0.7879783122648447,0.05376816888241705,0.11345409018373001,0.07257423297931385,0.017403146419386208,0.011598375245753844,0.0012686939894405486,0.11939199018074846,0.23311685882994723,III-A,0.993006197921286,III
495,68226,I-A,168,65111,23,23,142,0,0,0,0,62,45,8,133,153,581,218,6,0,0,0,15,0,62,167,62,0,49,242,15,5,5,18,18,0,119,58,93,0,0,0,0,0,16,37,0,0,0,23,10,2,49,4,0,45,0,8,22,8,0,0,0,3,0,9,4,0,11,0,15,0,0,0,0,8,0,0,0,0,43,13,0,10,0,0,0,0,0,0,10,0,13,0,0,0,91,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,6,2,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,2,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998103655976042,0.9154717070536443,0.005653691813516478,0.0029519807825448417,0.10058868647832829,0.0015880210023655784,0.01049302023236715,0.043420769700245575,0.007028011729715736,0.027157513989839288,0.0028664101532172963,0.008446516541663755,0.027169406071083115,I-A,0.9998103655976042,I
3835,57134,III-B,10911,27,21954,14,0,6611,5,78,7990,8,440,34,259,595,779,399,0,2650,497,1496,2,87,74,10,348,189,0,0,7,16,0,0,132,0,0,0,447,33,0,0,0,0,0,0,0,0,0,150,59,0,0,58,0,0,0,34,19,5,0,2,0,4,0,50,16,13,38,94,41,0,0,2,0,7,6,0,2,0,0,143,0,0,0,0,0,0,47,0,0,0,0,32,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,13,16,0,0,46,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,18,0,18,16,10,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0.0016522176796526697,0.02473695873274561,0.06898207749023784,0.2044237852964112,0.33121603779722536,0.36747312917407743,0.8682237748548574,0.1155898952505759,0.02139989182800452,0.014011805804673082,0.003946608294109073,0.09498597103297485,0.15337247748282384,IV-B,0.8682237748548574,IV-B
8229,62966,III-B,16409,22,0,0,0,0,0,5,0,17161,0,5,15,50,244,94,0,0,13,0,0,0,0,28862,0,0,15,0,0,0,9,5,0,0,0,0,27,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016467692721362271,0.025421467853215984,0.02837151512153704,0.2555032233211976,0.28770099012239575,0.03146319645911485,0.06859535303173411,0.1114558055993698,0.32022659096687134,0.04703545529887438,0.07638171686166725,0.8108263863765364,0.10668737655101357,IV-C4,0.8108263863765364,IV-C
955,41097,III-B,23994,37,27,2495,30,1102,7,13,83,57,421,13,280,342,192,2884,97,1566,0,0,0,4,2753,1226,911,3,0,0,147,3,0,0,52,4,0,891,0,13,63,0,0,0,162,0,8,0,0,22,878,0,0,18,0,0,0,14,0,0,0,12,0,0,0,0,0,0,26,0,0,0,0,0,0,0,56,0,6,20,52,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034705606871477247,0.048943678289525935,0.05168673450519492,0.8165988861607681,0.9086569414309305,0.07500008744395753,0.1656020070918143,0.14370091482760428,0.022526719983649694,0.014854655430174083,0.008933637854251943,0.17760064445216375,0.343602585970967,III-B,0.9086569414309305,III
3326,22900,IV-C2,27,0,16,0,0,0,0,0,0,7368,0,0,0,0,0,13,0,3,0,0,0,0,0,234,0,0,15239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019135812971454543,0.00487197319265142,0.006176219799677004,0.0023322842655348936,0.008462011133049624,0.001781700786357203,0.004774390473713172,0.05118840098087985,0.2795706239890884,0.8425067601329315,0.048810653947010105,0.05299143093939563,0.0017132492938130423,IV-C2,0.8425067601329315,IV-C
9399,52022,V,4,42,0,51150,102,0,0,0,0,0,24,0,34,81,62,221,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,68,0,0,0,80,0,0,0,0,0,0,34,0,0,0,0,23,0,0,15,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551982529887305,0.028869874951501645,0.00382514812151239,0.016717370600684664,0.016329040944918303,0.00020700245679729302,0.003234427212171303,0.0070019107287560296,0.0017691613706018433,0.003169299267995402,0.001318049066166059,0.005743596912404684,0.6491513435497552,V,0.6491513435497552,V
12895,19553,IV-B,0,9,3810,0,0,2234,0,2132,2139,0,506,2282,143,68,0,0,12,0,4419,0,0,163,0,0,451,372,0,0,0,27,91,0,204,0,0,69,0,132,0,0,0,0,0,0,19,0,0,0,7,0,0,2,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006777480514181737,0.005442221516708203,0.029268337532401087,0.0023061325959251107,0.03893826615648324,0.2611913401326178,0.4836844988844435,0.05317329401221572,0.008977320900473108,0.006372976117439926,0.0023654955423485008,0.023414299617981325,0.030478574283542753,IV-B,0.4836844988844435,IV-B
6972,56175,I-B,31514,20720,1107,440,0,0,0,0,0,23,4,0,133,56,391,215,0,0,0,0,0,0,6,8,0,0,0,0,0,0,13,0,12,5,1407,0,44,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35135214402612386,0.445952355274719,0.04567662253785929,0.6664463856380751,0.8494258213062428,0.06256266473983851,0.14050397736080314,0.12550946099176083,0.020157385307334106,0.02629995621744221,0.002615895975420648,0.12289363352598882,0.2491105738011031,III-B,0.8494258213062428,III
5476,72213,V,9,0,0,13490,0,29739,0,0,0,1760,0,0,9874,1335,8,5,911,941,0,0,7444,0,183,6,567,0,0,0,0,0,2908,0,21,0,98,85,0,45,0,0,0,0,0,1651,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,101,0,0,244,0,0,0,0,0,0,2,0,0,0,0,0,0,272,0,0,0,0,76,0,0,0,0,0,0,81,0,0,41,0,0,0,123,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,27,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,13,0,16,0,0,0,0,0,0,0,13,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0.0018052371159597218,0.014245053000453341,0.011183880250548577,0.006081176103804817,0.01636718107904027,0.07753027914869297,0.16582606827525573,0.07572500352889375,0.0310134228944313,0.006673694795759288,0.02186205222072766,0.01564042301591921,0.2157537524818744,V,0.2157537524818744,V
10437,64506,IV-B,3575,17,21425,0,0,4239,6128,10796,5073,10,293,1238,261,238,0,5,0,69,2206,1758,2668,745,0,0,829,1655,0,0,3,114,99,0,35,0,0,284,0,0,0,0,0,0,0,0,292,140,0,0,0,0,0,0,19,0,0,0,0,0,0,28,139,14,0,0,0,42,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008608239636662846,0.0123867341948802,0.051344961670290255,0.05749454934795021,0.13273462357513224,0.5692048262891602,0.8157945921868786,0.07699704160769219,0.015531911325312201,0.010300522211801992,0.0021917467901277667,0.05262404979943329,0.07801978473962039,IV-B,0.8157945921868786,IV-B
8162,70536,IV-A,2082,0,18179,8,0,4677,16746,842,12814,5,170,2012,26,185,73,136,0,137,1916,0,3352,313,18,44,891,3088,0,0,7,263,0,0,8,0,0,2046,0,0,8,0,0,0,0,0,48,276,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,55,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044605574914848494,0.008245752518837648,0.03787632606330566,0.030798561725812156,0.08409525297765043,0.8245806326104658,0.5277630685871794,0.05433611053314001,0.011251446640760554,0.008228041458019598,0.0015781637899352557,0.03617789268182061,0.05224408603402574,IV-A,0.8245806326104658,IV-A
13170,31695,III-B,20198,0,4644,0,0,1561,0,978,841,62,995,86,152,94,18,42,0,317,84,0,9,309,0,27,582,409,0,0,0,103,0,0,0,9,0,120,3,23,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002368462725339657,0.04583421643728501,0.06313146451858151,0.8545961713414956,0.942594480852235,0.13598770814973665,0.2917381602907443,0.11828991338858283,0.023871765046513477,0.014768752452979464,0.0022823932735987667,0.15045847291420664,0.2805670760956112,III-B,0.942594480852235,III
7945,59722,I-A,761,53907,0,494,243,0,0,0,9,0,176,3,1075,321,23,1180,0,0,0,0,0,0,54,100,68,0,0,104,7,0,3,0,254,0,177,9,184,37,99,13,0,0,136,0,33,0,0,24,0,0,0,14,0,0,0,47,0,0,0,0,0,4,0,13,0,0,43,0,0,5,0,2,0,0,17,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9955776240518308,0.9424577288637879,0.007755025266860872,0.008979216961238108,0.10969348682065058,0.002407029762014165,0.012593961244980894,0.04909224413140116,0.007268545030351718,0.027402059675075228,0.0030941205156706387,0.009587488125184628,0.03431300809192488,I-A,0.9955776240518308,I
449,17759,I-B,6641,6854,0,515,0,0,0,0,0,27,4,0,77,54,408,89,84,3,0,0,0,0,82,16,80,0,0,0,6,0,13,0,0,0,56,6,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,5,0,0,0,6,63,0,0,0,0,0,678,45,0,0,10,39,0,0,12,0,0,0,0,0,0,0,0,0,0,248,0,5,0,0,0,2,309,0,184,0,0,0,0,97,0,142,0,0,0,60,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,6,0,0,6,53,5,0,14,0,0,0,5,0,0,14,0,7,8,0,0,0,0,0,0,0,0,0,81,0,5,0,0,100,0,0,0,0,92,0,0,5,51,10,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,19,0,0,0.4432805050381581,0.5889705994740247,0.03753302095975551,0.43984570000638734,0.6706178405839692,0.05117580381310401,0.11835990616645718,0.15653569206732487,0.019632814485387916,0.028783768424264767,0.007819306981794569,0.10797585493449313,0.2376658671651302,III-B,0.6706178405839692,III
6125,118798,IV-C0,292,1019,27,32,13,0,3,0,3,5,0,0,17,0,429,62,0,0,0,0,0,0,0,387,4,0,33785,0,0,0,8,1291,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,81239,0,0,0,0,0,0,0,0,0,0,0,32,17,0,0,0,0,0,23,0,0,13,0,0,0,0,0,0,0,5,5,0,3,0,0,0,0,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.005672104945369537,0.006782304131025429,0.002250212207384419,0.0019325206651994889,0.003191156008221026,0.000507779635910022,0.0007862479218301644,0.026026353343647054,0.005118926821060688,0.2457991595603411,0.0024789711730843723,0.013897986081006803,0.001318414260354999,IV-C2,0.2457991595603411,IV-C
4266,31296,IV-B,124,70,12881,9,0,3071,292,462,1202,193,11,1067,186,1760,869,567,0,10,65,11,173,604,0,11,110,44,0,0,5628,98,707,0,18,0,0,97,14,27,0,0,0,0,0,0,10,385,0,0,15,3,0,0,11,0,0,0,9,17,0,28,0,7,0,7,0,158,5,110,0,0,0,0,0,0,0,0,9,0,5,0,0,57,0,0,33,0,0,10,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002474222167487451,0.01149156461553212,0.053921775733319556,0.007935511202837977,0.07309583091899666,0.33810771778141374,0.7345901867733637,0.08039457521180064,0.022518030428058496,0.010185078842322436,0.004360471013801046,0.04259942446778679,0.05696846497991367,IV-B,0.7345901867733637,IV-B
1960,7394,I-A,0,6545,0,0,625,0,0,0,0,7,0,0,7,12,0,22,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9854244033195917,0.9418208133710335,0.05195699529575227,0.001913981744287902,0.10184270680258097,0.0014180804716196183,0.0107193366790712,0.04642882924860593,0.007966796751582145,0.028403349389803573,0.0031814154158889135,0.0074760105947916326,0.029499913227877077,I-A,0.9854244033195917,I
9431,83892,I-A,8,78521,9,1495,0,0,0,0,0,193,199,0,460,264,29,463,0,0,0,0,0,0,0,82,64,0,0,1019,18,16,0,0,8,43,32,0,37,44,0,21,0,0,0,18,0,0,0,155,10,81,15,11,0,0,227,14,0,4,18,0,0,0,0,0,19,0,58,0,0,0,0,0,0,0,4,0,0,0,14,0,0,0,2,3,0,0,0,9,0,0,0,3,0,0,9,0,0,0,0,0,0,0,10,0,70,26,0,24,0,0,3,4,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0.9992443766159675,0.9257125837861014,0.004585692557758669,0.0020022535629609147,0.10042941631237362,0.0014712953149122376,0.010467307559910637,0.04381913980331065,0.007719656908471038,0.02690629285287117,0.002947162761258591,0.0074828792898114895,0.034810060977928575,I-A,0.9992443766159675,I
