sampleID,read_count,HC_subCST,Lactobacillus_iners,Lactobacillus_crispatus,Gardnerella_vaginalis,Lactobacillus_jensenii,Lactobacillus_gasseri,Atopobium_vaginae,BVAB1,Sneathia_sanguinegens,g_Megasphaera,g_Streptococcus,Prevotella_timonensis,g_Fastidiosipila,g_Anaerococcus,g_Peptoniphilus,g_Corynebacterium_1,g_Finegoldia,g_Bifidobacterium,g_Aerococcus,Prevotella_amnii,BVAB_TM7,g_Prevotella,g_Parvimonas,Prevotella_bivia,g_Staphylococcus,g_Dialister,g_Senegalimassilia,g_Enterococcus,g_Lactobacillus,g_Mobiluncus,g_Gemella,g_Peptostreptococcus,g_Escherichia.Shigella,g_Porphyromonas,g_Veillonella,Lactobacillus_reuteri,Prevotella_colorans,g_Ezakiella,Prevotella_buccalis,g_Ureaplasma,d_Eukaryota,Lactobacillus_ultunensis_1,g_Alloscardovia,Lactobacillus_coleohominis,Prevotella_disiens,g_Moryella,Prevotella_nanceiensis,g_Mycoplasma,Prevotella_corporis,g_Actinomyces,g_Haemophilus,g_Klebsiella,g_Varibaculum,g_Rikenellaceae_RC9_gut_group,g_Proteus,g_Clostridium_sensu_stricto_1,g_Campylobacter,g_Paeniglutamicibacter,g_Fusobacterium,Prevotella_melaninogenica,g_Howardella,g_Peptococcus,f_Bacteroidales_S24.7_group,g_Bacteroides,g_Facklamia,g_Olsenella,g_Arcanobacterium,g_Lawsonella,g_Brevibacterium,g_Oligella,d_NA,f_Enterobacteriaceae,g_Propionimicrobium,g_Halomonas,g_Helcococcus,g_Murdochiella,Prevotella_denticola,g_Bulleidia,g_Micrococcus,g_Propionibacterium,g_Gallicola,g_Shewanella,g_Roseburia,p_Proteobacteria,g_Corynebacterium,o_Micrococcales,Lactobacillus_paracasei_Lactobacillus_rhamnosus,g_Jonquetella,g_Acinetobacter,g_Blautia,Atopobium_parvulum,g_Collinsella,g_Ruminococcaceae_UCG.014,Prevotella_oris,Sneathia_amnii,g_Stenotrophomonas,g_Faecalibacterium,Atopobium_deltae,f_Lachnospiraceae,f_Family_XI,Prevotella_veroralis,Lactobacillus_salivarius,g_Ralstonia,g_Granulicatella,g_Slackia,g_Rothia,g_Neisseria,g_Nosocomiicoccus,g_Sutterella,Prevotellaceae_bacterium,g_Kocuria,Prevotella_bergensis,f_Family_XIII,g_Globicatella,g_Alloprevotella,Lactobacillus_kefiranofaciens,g_Zimmermannella,g_Actinotignum,g_Sneathia,f_Mycoplasmataceae,g_Negativicoccus,Lactobacillus_fermentum,g_Solobacterium,g_Subdoligranulum,g_Trichococcus,Lactobacillus_delbrueckii,g_Dermabacter,f_Corynebacteriaceae,Atopobium_minutum,g_Lactococcus,g_Sarcina,Lactobacillus_pontis,g_Ruminococcaceae_UCG.002,g_Ruminococcus_2,f_Ruminococcaceae,g_Variovorax,g_Dorea,g_Christensenellaceae_R.7_group,g_Weeksella,g_Rhizobium,g_Anaeroglobus,g_Helcobacillus,Prevotella_copri,g_Alistipes,Lactobacillus_equicursoris,g_Actinobaculum,g_Tessaracoccus,g_Helicobacter,g_Leucobacter,g_Trueperella,f_Halomonadaceae,g_Parabacteroides,Lactobacillus_aviarius,g_Ruminococcus_1,c_Betaproteobacteria,g_Phascolarctobacterium,g_Burkholderia.Paraburkholderia,Prevotella_histicola,f_Neisseriaceae,g_Enhydrobacter,g_Bacillus,g_Anaerostipes,c_Clostridia,f_Prevotellaceae,g_Pyramidobacter,f_Carnobacteriaceae,g_Fusicatenibacter,g_Distigma,g_Serratia,g_Enterobacter,g_Acidaminococcus,g_Citrobacter,f_Pasteurellaceae,g_Pasteurella,g_Delftia,g_Bergeyella,f_Peptostreptococcaceae,g_Lachnospiraceae_FE2018_group,Shuttleworthia_satelles,g_Actinobacillus,g_Lachnoclostridium,g_Sporosarcina,g_Sphingomonas,g_Akkermansia,g_Pseudarthrobacter,g_Mogibacterium,g_Cupriavidus,Prevotella_stercorea,g_Kluyvera,g_Leptotrichia,g_Romboutsia,g_Coprococcus_3,g_Coprococcus_2,c_Chloroplast,o_Clostridiales,g_Scardovia,g_Lachnospira,g_Lachnospiraceae_NK4A136_group,g_Catonella,g_Pediococcus,subCST,Pct I-A,Pct I-B,Pct II,Pct III-A,Pct III-B,Pct IV-A,Pct IV-B,Pct IV-C0,Pct IV-C1,Pct IV-C2,Pct IV-C3,Pct IV-C4,Pct V
5452,52836,III-A,37507,12023,594,1200,8,0,0,0,0,39,9,0,5,28,56,126,0,6,0,0,0,0,32,25,7,0,0,124,0,0,7,0,0,0,0,0,13,0,135,3,0,0,828,7,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-A,5.4103485e-21,0.01752267,1.7537242e-10,0.9821147,0.00036234135,7.130993e-16,6.994081e-16,2.6854246e-15,1.1421481e-17,6.320316e-15,5.6930304e-15,4.692276e-11,1.9449418e-07
5794,70854,I-A,115,59875,24,7049,192,0,0,0,0,71,50,2,168,94,892,253,0,0,0,0,0,0,285,41,24,0,0,0,0,9,2,0,74,8,212,0,22,10,0,5,0,0,0,46,0,11,0,0,0,198,0,0,0,0,501,0,83,50,21,0,0,0,0,0,13,0,35,62,0,2,0,0,0,26,7,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,59,131,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,5,0,0,0,0,0,0,I-A,0.9812183,0.018781742,5.1942697e-28,7.3161226e-30,1.3869563e-25,2.6918563e-34,9.499281e-29,7.7888714e-28,1.2023e-41,1.9151237e-31,6.982228e-33,2.5295157e-28,2.71739e-20
7173,68786,I-A,289,54061,32,1131,68,3,0,0,0,6939,0,8,475,290,267,246,0,0,0,0,0,0,5,235,14,0,419,357,0,70,0,0,142,0,277,0,327,18,69,22,0,0,0,0,0,0,0,0,0,148,0,21,0,0,0,49,0,0,0,0,0,0,0,39,0,0,11,0,0,4,0,4,0,0,4,0,0,0,137,32,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,72,0,948,0,0,0,0,0,0,16,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.9770865,0.022913484,7.2021294e-26,1.8878533e-27,1.2712727e-23,6.1800834e-32,7.4603087e-28,8.260652e-26,1.5742455e-36,8.768317e-29,3.2590757e-31,2.8341548e-27,7.043174e-22
5899,58149,I-A,957,56121,0,201,41,0,0,0,0,0,0,0,31,9,6,32,0,0,0,0,0,0,0,0,12,0,0,472,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,123,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.99987066,0.00012929295,1.17704215e-33,3.6904422e-34,6.6701856e-31,4.6056e-41,2.1207376e-35,3.5299717e-34,0.0,4.956068e-38,1.177801e-39,7.782801e-34,8.065033e-27
12734,37915,IV-A,2972,0,18493,0,0,3211,3211,291,5269,0,577,1357,21,255,0,0,0,357,727,0,0,360,0,0,166,136,0,0,41,195,0,0,0,0,0,139,0,24,5,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-B,1.74074e-20,1.6461994e-08,2.0277837e-06,5.7613497e-27,0.0009949218,0.12381472,0.87518775,1.2696759e-10,5.585714e-11,1.1669929e-10,2.1175943e-09,8.886251e-10,6.30671e-07
9655,15640,IV-B,40,19,6200,0,8,973,8,2407,1170,0,409,570,17,54,0,0,10,12,1732,0,0,275,0,0,142,648,0,0,802,0,0,0,7,0,0,0,0,13,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-B,1.1590903e-20,3.976304e-09,1.6171558e-07,9.551257e-31,1.2698178e-05,2.3722147e-05,0.9999634,1.640184e-10,1.4064375e-12,4.275054e-11,1.924158e-09,3.0474419e-09,9.35188e-09
336,10820,IV-B,0,41,609,0,0,1781,7,3207,4,3,29,864,1194,742,64,751,0,8,368,28,0,312,0,0,0,0,0,0,0,0,44,0,56,0,0,0,164,0,0,0,0,0,0,0,29,0,0,0,3,0,0,13,0,0,0,0,0,0,0,10,19,0,0,40,0,0,0,0,0,0,0,0,5,4,80,0,0,0,0,73,0,0,0,0,8,0,0,0,0,0,0,144,0,35,0,0,0,0,49,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-B,1.1576296e-21,3.938347e-09,6.4545586e-10,3.0343768e-34,2.3931925e-09,6.62112e-11,0.9999999,1.0200618e-07,1.3189611e-14,2.2585262e-11,9.069395e-09,1.2715891e-10,1.4924284e-10
2898,30527,I-A,288,26312,181,317,24,0,0,0,0,5,111,0,56,55,623,762,0,0,0,0,0,0,892,20,146,0,0,258,0,0,46,0,0,0,140,3,0,0,52,0,0,0,108,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.9990049,0.0009951048,9.498999e-30,1.2859365e-31,2.167678e-27,1.02055675e-36,7.1794404e-31,2.653107e-29,4.5e-44,1.1423043e-33,4.2343384e-35,3.6977904e-30,1.0535102e-23
4823,111925,I-B,19835,61175,365,1162,14,46,16,54,43,9,11,16,17,16,374,5,0,38,36,20,0,9,0,125,22,19,6,27145,9,0,14,19,0,0,428,0,8,0,0,111,0,4,205,0,0,0,2,0,159,0,0,8,0,0,0,0,0,4,0,0,6,0,10,0,0,0,21,0,0,21,0,0,0,0,0,0,0,35,53,0,0,8,0,174,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-B,6.6741435e-09,0.9999949,2.277272e-14,4.5984206e-16,1.1823331e-09,1.1425168e-17,1.2286443e-13,3.491211e-11,1.159351e-22,4.2752406e-17,2.3021715e-16,2.8139562e-13,5.1045004e-06
8211,59593,III-B,19634,0,19270,0,0,4408,14,0,8370,3,2005,2,25,135,0,40,0,3946,0,0,6,2,937,0,381,2,0,0,24,0,27,0,68,75,0,57,14,26,0,0,0,0,0,0,18,0,0,14,0,0,0,0,0,0,0,13,0,0,0,12,11,32,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-B,1.1044014e-21,1.6526012e-07,1.0253703e-07,7.803193e-16,0.9997354,1.3609208e-07,0.00026411607,1.91069e-09,1.4837038e-11,3.2538142e-10,4.2545203e-10,2.4000189e-09,2.6848717e-08
3964,169441,IV-B,174,103,30014,0,16,57436,4,21,9909,40,1678,14511,79,3739,22,872,24,409,211,33654,0,7324,0,45,468,1509,111,0,4698,877,0,0,14,0,0,49,93,215,0,0,0,0,0,9,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,4,0,0,0,13,7,827,19,0,0,13,0,0,0,0,29,0,113,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,6,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,IV-B,7.4985495e-23,1.7437485e-10,3.3258605e-09,3.8062157e-31,1.0606869e-07,7.1629697e-06,0.9999927,6.5178868e-15,5.408738e-14,2.1587117e-13,1.7479407e-10,1.2769159e-12,2.3179751e-09
10739,12141,III-B,5104,5,1710,0,0,727,7,208,1086,0,161,439,0,48,0,0,0,12,244,466,0,69,0,0,182,344,0,0,761,38,5,0,40,0,0,409,0,15,0,0,0,0,0,0,0,0,13,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-B,1.8995458e-18,3.8448934e-06,5.121826e-06,5.2274556e-11,0.9992293,0.00018932385,0.00056901114,3.1903275e-07,1.4425108e-09,7.593463e-08,2.4688644e-08,5.721838e-07,2.414032e-06
9035,17739,IV-C3,32,13,25,0,0,6,14,0,0,3,0,0,0,0,0,0,17248,342,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-C3,3.513488e-33,3.6404884e-08,2.3940563e-16,3.6717808e-33,7.870141e-15,8.590368e-24,6.712098e-15,8.668436e-20,5.057748e-09,1.5660895e-15,1.0,1.2013348e-23,1.1736241e-20
2151,29091,V,9,20,1136,26627,0,0,0,0,0,0,3,0,154,67,162,133,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,44,10,75,0,34,0,0,28,0,0,483,0,0,0,0,4,24,0,0,0,0,0,0,7,4,0,0,0,0,0,5,6,0,0,0,0,0,5,0,0,0,11,14,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,V,9.1e-44,1.3633446e-10,1.0774517e-18,1.9289776e-30,4.5151163e-15,1.7980952e-21,3.6340063e-13,1.2112187e-16,1.6507258e-26,6.2433305e-20,1.0945026e-18,7.8760297e-22,1.0
8436,50058,I-A,6,45280,0,0,52,0,0,0,0,1475,0,0,0,0,8,5,0,0,0,0,0,0,0,231,0,0,19,1987,0,74,0,176,0,9,141,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,I-A,0.9991179,0.0008820838,1.131579e-30,7.0642126e-32,3.055278e-28,1.8159316e-37,2.1774156e-32,4.5523614e-31,1e-44,1.1669891e-34,1.6049835e-36,3.6007198e-31,1.0849991e-24
1946,18385,II,0,83,0,0,12264,0,0,0,0,0,48,0,836,15,853,1232,0,0,0,0,0,0,2323,35,16,0,0,0,0,0,0,0,2,0,31,32,14,33,91,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,198,0,0,0,0,0,0,0,0,0,72,46,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,II,1.9610326e-26,4.0816747e-07,0.99999964,5.2907426e-29,4.040106e-14,8.4049706e-20,2.8266402e-15,6.901811e-14,1.3996768e-17,2.4106889e-16,2.372676e-20,1.900308e-17,2.463421e-13
7737,70309,V,0,4517,12003,50969,0,0,0,0,3,0,0,0,0,0,10,8,0,0,0,0,0,0,41,12,0,0,0,0,0,0,0,0,0,0,190,0,0,0,1070,16,0,0,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,V,3.9766682e-36,1.7262042e-08,4.728608e-15,7.250041e-29,1.7741957e-11,3.709598e-17,2.7174452e-09,5.006652e-15,1.00691336e-22,3.139528e-17,1.0531407e-15,1.24209995e-17,1.0
7199,44778,I-A,0,30177,234,0,0,182,0,0,0,156,1053,78,638,1131,3510,1917,0,168,0,0,0,0,4,121,310,0,0,1318,79,0,0,0,17,0,336,0,1468,88,0,19,0,0,0,0,0,0,0,366,177,0,0,13,0,0,0,128,0,0,0,4,0,0,0,262,0,2,52,41,0,8,0,25,0,112,262,0,0,0,4,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,I-B,0.28736377,0.71263623,4.55006e-21,9.403822e-27,2.2053514e-19,2.6756706e-27,4.2009482e-21,2.249132e-18,1.7376169e-33,3.778651e-24,5.826845e-25,3.9870376e-22,8.0097527e-17
4559,19812,IV-C1,0,0,0,0,0,0,0,0,0,6559,0,0,0,0,9,0,13098,0,0,0,0,0,0,26,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-C1,2.673919e-26,1.398367e-07,1.7958109e-11,1.1621572e-26,2.698046e-09,3.176753e-17,4.0265243e-12,2.1971217e-13,0.9907879,4.488198e-11,0.009212015,3.4757974e-20,1.3126524e-20
6668,53969,IV-A,7902,17,7425,0,0,3046,11408,1636,8345,0,54,552,56,339,0,5,0,368,491,7370,2738,554,0,0,213,861,0,0,8,223,0,0,0,0,0,265,0,10,11,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-A,4.04591e-19,7.1526873e-09,2.0597826e-08,6.361665e-26,0.00033713732,0.982088,0.017574776,3.141099e-08,2.0229509e-11,1.6345386e-09,4.803143e-08,1.556945e-08,1.1392048e-08
6375,67778,I-A,6,47139,0,189,4,9,0,0,0,0,1043,39,2194,2384,2853,1308,0,0,0,0,5,0,641,180,240,0,0,352,34,0,0,0,841,0,0,659,2936,360,8,13,0,0,44,697,48,0,0,24,12,0,0,107,7,0,0,239,120,0,0,0,0,3,0,350,0,0,48,90,862,4,0,5,0,900,33,0,0,0,9,126,0,0,0,15,0,0,9,0,0,0,0,0,0,0,3,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,17,20,25,0,0,8,0,0,0,23,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,3,333,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.731069,0.2689309,4.504831e-22,5.1182566e-28,1.5464772e-20,4.0451843e-28,1.7996868e-22,1.5540653e-19,7.9087065e-35,4.782153e-25,5.971768e-26,8.0109595e-23,7.968219e-18
1942,17601,II,0,98,0,0,15983,0,0,0,0,0,0,0,45,14,384,35,0,0,0,0,0,0,29,60,16,0,0,0,0,0,195,0,4,0,41,0,50,0,9,0,0,147,0,0,0,0,0,7,12,0,0,0,0,0,0,0,17,279,0,0,0,0,0,76,0,0,9,25,6,0,0,0,0,26,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,II,3.190658e-33,4.160035e-08,1.0,2.5139696e-31,2.6432017e-18,8.959838e-24,8.526942e-22,5.148034e-22,1.506346e-23,8.20826e-22,6.803364e-27,1.1742907e-21,3.5489749e-15
