sampleID,read_count,sub_CST,Lactobacillus_iners,Lactobacillus_crispatus,Gardnerella_vaginalis,Lactobacillus_jensenii,Lactobacillus_gasseri,Atopobium_vaginae,BVAB1,Sneathia_sanguinegens,g_Megasphaera,g_Streptococcus,Prevotella_timonensis,g_Fastidiosipila,g_Anaerococcus,g_Peptoniphilus,g_Corynebacterium_1,g_Finegoldia,g_Bifidobacterium,g_Aerococcus,Prevotella_amnii,BVAB_TM7,g_Prevotella,g_Parvimonas,Prevotella_bivia,g_Staphylococcus,g_Dialister,g_Senegalimassilia,g_Enterococcus,g_Lactobacillus,g_Mobiluncus,g_Gemella,g_Peptostreptococcus,g_Escherichia.Shigella,g_Porphyromonas,g_Veillonella,Lactobacillus_reuteri,Prevotella_colorans,g_Ezakiella,Prevotella_buccalis,g_Ureaplasma,d_Eukaryota,Lactobacillus_ultunensis_1,g_Alloscardovia,Lactobacillus_coleohominis,Prevotella_disiens,g_Moryella,Prevotella_nanceiensis,g_Mycoplasma,Prevotella_corporis,g_Actinomyces,g_Haemophilus,g_Klebsiella,g_Varibaculum,g_Rikenellaceae_RC9_gut_group,g_Proteus,g_Clostridium_sensu_stricto_1,g_Campylobacter,g_Paeniglutamicibacter,g_Fusobacterium,Prevotella_melaninogenica,g_Howardella,g_Peptococcus,f_Bacteroidales_S24.7_group,g_Bacteroides,g_Facklamia,g_Olsenella,g_Arcanobacterium,g_Lawsonella,g_Brevibacterium,g_Oligella,d_NA,f_Enterobacteriaceae,g_Propionimicrobium,g_Halomonas,g_Helcococcus,g_Murdochiella,Prevotella_denticola,g_Bulleidia,g_Micrococcus,g_Propionibacterium,g_Gallicola,g_Shewanella,g_Roseburia,p_Proteobacteria,g_Corynebacterium,o_Micrococcales,Lactobacillus_paracasei_Lactobacillus_rhamnosus,g_Jonquetella,g_Acinetobacter,g_Blautia,Atopobium_parvulum,g_Collinsella,g_Ruminococcaceae_UCG.014,Prevotella_oris,Sneathia_amnii,g_Stenotrophomonas,g_Faecalibacterium,Atopobium_deltae,f_Lachnospiraceae,f_Family_XI,Prevotella_veroralis,Lactobacillus_salivarius,g_Ralstonia,g_Granulicatella,g_Slackia,g_Rothia,g_Neisseria,g_Nosocomiicoccus,g_Sutterella,Prevotellaceae_bacterium,g_Kocuria,Prevotella_bergensis,f_Family_XIII,g_Globicatella,g_Alloprevotella,Lactobacillus_kefiranofaciens,g_Zimmermannella,g_Actinotignum,g_Sneathia,f_Mycoplasmataceae,g_Negativicoccus,Lactobacillus_fermentum,g_Solobacterium,g_Subdoligranulum,g_Trichococcus,Lactobacillus_delbrueckii,g_Dermabacter,f_Corynebacteriaceae,Atopobium_minutum,g_Lactococcus,g_Sarcina,Lactobacillus_pontis,g_Ruminococcaceae_UCG.002,g_Ruminococcus_2,f_Ruminococcaceae,g_Variovorax,g_Dorea,g_Christensenellaceae_R.7_group,g_Weeksella,g_Rhizobium,g_Anaeroglobus,g_Helcobacillus,Prevotella_copri,g_Alistipes,Lactobacillus_equicursoris,g_Actinobaculum,g_Tessaracoccus,g_Helicobacter,g_Leucobacter,g_Trueperella,f_Halomonadaceae,g_Parabacteroides,Lactobacillus_aviarius,g_Ruminococcus_1,c_Betaproteobacteria,g_Phascolarctobacterium,g_Burkholderia.Paraburkholderia,Prevotella_histicola,f_Neisseriaceae,g_Enhydrobacter,g_Bacillus,g_Anaerostipes,c_Clostridia,f_Prevotellaceae,g_Pyramidobacter,f_Carnobacteriaceae,g_Fusicatenibacter,g_Distigma,g_Serratia,g_Enterobacter,g_Acidaminococcus,g_Citrobacter,f_Pasteurellaceae,g_Pasteurella,g_Delftia,g_Bergeyella,f_Peptostreptococcaceae,g_Lachnospiraceae_FE2018_group,Shuttleworthia_satelles,g_Actinobacillus,g_Lachnoclostridium,g_Sporosarcina,g_Sphingomonas,g_Akkermansia,g_Pseudarthrobacter,g_Mogibacterium,g_Cupriavidus,Prevotella_stercorea,g_Kluyvera,g_Leptotrichia,g_Romboutsia,g_Coprococcus_3,g_Coprococcus_2,c_Chloroplast,o_Clostridiales,g_Scardovia,g_Lachnospira,g_Lachnospiraceae_NK4A136_group,g_Catonella,g_Pediococcus,I-A_sim,I-B_sim,II_sim,III-A_sim,III-B_sim,IV-A_sim,IV-B_sim,IV-C0_sim,IV-C1_sim,IV-C2_sim,IV-C3_sim,IV-C4_sim,V_sim,subCST,score,CST
10924,114467,IV-A,2240,0,28467,0,0,4153,28612,13356,2636,3,6678,1112,47,509,28,15,0,895,12116,19,0,3682,0,2,3209,3990,0,0,150,481,6,0,14,0,0,56,0,1530,0,0,0,0,0,0,2,0,0,16,0,0,0,2,173,0,0,0,0,0,0,17,0,0,0,0,0,32,0,0,0,0,0,0,0,0,3,0,25,0,2,0,0,0,0,0,129,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004077284165640113,0.007460628361022494,0.0373596320396391,0.021333707106113032,0.07047453761667864,0.819264286625096,0.5189937957981302,0.06207151667752586,0.011453748705264387,0.00732633166895733,0.002120330437402478,0.032779427268396055,0.04626816236341433,IV-A,0.819264286625096,IV-A
13063,16668,III-A,14384,60,131,10,0,0,0,0,0,0,108,0,437,290,57,117,0,12,0,0,0,0,3,0,227,0,0,0,0,0,0,0,48,0,23,210,238,87,0,0,0,0,25,54,0,0,0,0,4,0,0,16,0,0,0,29,0,0,0,8,9,3,0,0,14,4,0,0,0,0,0,2,0,0,32,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004579509459379586,0.046877131169393356,0.04895023667094866,0.9943299549378554,0.8577947235091604,0.0593691965631875,0.12761054089841178,0.08918557652776543,0.01886775186263734,0.012225625751458184,0.0015988620157018074,0.12893209204687361,0.25010438835919074,III-A,0.9943299549378554,III
710,44806,V,11,12454,9194,16618,2531,0,0,0,0,210,292,0,424,212,22,214,66,0,0,0,0,0,653,89,188,0,0,35,2,0,0,0,0,0,0,63,0,19,0,53,0,0,720,0,0,0,0,116,87,0,0,12,0,0,0,0,0,0,0,9,0,0,3,0,10,6,0,0,0,0,0,0,0,0,5,21,0,0,0,0,0,0,0,12,0,0,0,0,0,121,0,0,0,0,3,0,81,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2974350924311651,0.38908419377145215,0.08717726496755046,0.013648961268333027,0.10363156700147708,0.10522494438820572,0.22012490135187524,0.0788287560603498,0.01735224462161433,0.02298663656727813,0.00666657045875922,0.028896732480680806,0.5686014071856159,V,0.5686014071856159,V
11585,58104,I-A,69,57391,19,0,8,6,0,0,0,5,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,201,0,0,2,0,0,0,0,0,0,0,142,222,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99891598825148,0.8976011676887188,0.004366656333278487,0.0022026127363409635,0.09813731993173387,0.0013742184134620623,0.00992961613529628,0.04022427481152652,0.006264575881789684,0.026235830319430505,0.002612642924014248,0.006646337594430142,0.026127207059966205,I-A,0.99891598825148,I
4132,5623,IV-B,23,0,2197,0,0,1155,0,166,265,0,7,963,92,274,0,0,0,28,45,0,87,187,0,0,38,9,0,0,0,33,4,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004846754123593696,0.008428870233981279,0.05043466268886041,0.007580714651082634,0.06878718418656822,0.3133308969214582,0.7431644976019756,0.059087879692327046,0.014586634764360111,0.009693830874630244,0.00264092995397949,0.037576963458454626,0.05376542588754011,IV-B,0.7431644976019756,IV-B
4735,44408,IV-B,1076,46,6562,0,0,656,0,7589,0,347,11619,14,2336,1459,3853,615,0,710,0,0,0,697,438,6,309,908,0,0,0,1891,482,0,65,0,0,0,335,30,0,72,0,0,0,0,0,0,0,0,48,0,0,20,0,0,0,32,1320,0,0,0,0,0,0,8,0,0,7,295,0,0,0,4,0,67,23,0,110,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,169,0,0,0,117,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016207352842492453,0.011120559778348024,0.03548573591030054,0.026110278750064046,0.0639728559996169,0.17751453337392054,0.3483226093012016,0.2259018825156013,0.02551283649911651,0.007098003031076736,0.008660035513258935,0.042480434221864274,0.04106967063032797,IV-B,0.3483226093012016,IV-B
8605,32982,IV-B,364,7,1152,0,0,605,0,2396,1845,19,460,547,1261,2849,190,6095,0,30,870,0,953,469,214,28,2319,447,20,0,342,230,4646,0,486,0,0,461,702,20,0,0,0,0,0,220,39,0,3,805,0,392,0,22,91,0,0,336,96,158,0,219,0,3,0,96,7,126,116,9,0,0,0,0,0,0,0,0,14,0,3,15,0,0,0,0,7,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0.0007994170063525283,0.00828227183076873,0.016833794963815544,0.012862201890285816,0.03141823703960645,0.09991525123631113,0.13934098938185593,0.2661687349143264,0.013840507050421365,0.004194960403245998,0.008759510859408832,0.01930147781623969,0.019448475814525697,IV-C0,0.2661687349143264,IV-C
2455,16141,I-A,22,15855,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,205,0,0,0,0,0,0,44,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992019341253396,0.9006191982166851,0.004300771300283512,0.0022945031679838007,0.09849923596335923,0.0013599812101624845,0.009932753443208965,0.04042990309138745,0.006225443964851589,0.026282293082516638,0.0024783983731602333,0.0066688039142133336,0.026232630356784817,I-A,0.9992019341253396,I
3,15429,I-B,4085,9801,180,492,0,0,0,0,0,0,19,0,191,113,31,317,0,0,0,0,0,0,0,15,21,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,65,0,0,0,0,0,12,3,0,0,13,0,0,0,8,0,9,0,8,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7790526934960412,0.9061877282479979,0.024601273726197425,0.23015434330626336,0.384080720402011,0.029722973474475403,0.07090094710103678,0.09982847884583056,0.014294686537704097,0.03136257763371787,0.0035268277679739108,0.05968107942729254,0.14799488544052553,I-B,0.9061877282479979,I
1631,24805,IV-B,5,0,8016,0,0,9988,116,16,59,0,0,3672,264,938,0,2,0,12,58,114,22,734,0,0,7,23,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000384884500702672,0.006808155664195749,0.040056397954815345,0.003392459594761785,0.050873822561884906,0.23982465290073704,0.5658699785526812,0.03871686378989549,0.011482337799103907,0.008813099027621703,0.001909694291747895,0.030250185358712052,0.04172909196251216,IV-B,0.5658699785526812,IV-B
245,4385,III-A,3100,879,67,0,0,0,0,0,0,225,8,0,18,21,4,12,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15442573204979185,0.21519265415329,0.05069706647921378,0.8860786652267779,0.952375585655937,0.06562405120231653,0.1452194182007024,0.11697460465571699,0.05746048930266978,0.022242006522922245,0.009114869287699444,0.14515775421229404,0.26436779139046573,III-B,0.952375585655937,III
7481,39073,III-B,22274,0,0,0,0,0,0,0,0,4773,0,2,20,3,3037,58,5,277,0,0,0,0,0,7437,0,0,5,0,0,200,0,0,0,47,0,0,0,0,0,0,0,0,50,0,0,0,0,0,2,113,0,0,0,0,0,3,4,5,14,0,0,0,27,13,0,0,0,31,0,0,0,0,0,2,0,0,0,0,19,0,0,15,0,95,0,0,0,6,10,0,23,5,0,0,0,0,0,19,0,0,0,0,37,0,336,12,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,4,0,0,31,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.0023657401421367896,0.04438632219739577,0.050327599153643474,0.7539478950218631,0.8243625993402357,0.06459828410739345,0.14166705399071658,0.15349602500699308,0.13598993161413786,0.02895266625792696,0.03288742375735124,0.3855111812867585,0.24843314474797215,III-B,0.8243625993402357,III
3244,7849,III-A,7622,0,0,0,0,0,0,0,0,5,0,0,19,25,22,133,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024740706559982905,0.043063493111470355,0.04606462610809591,0.9941553811478678,0.7920823186762942,0.05205346449643417,0.11188618740769415,0.07478107272409332,0.017912820569098948,0.011573760049614325,0.001180353231241597,0.1201548613888025,0.23403341584194576,III-A,0.9941553811478678,III
9866,80239,I-A,65,79344,13,516,0,3,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,76,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9989415561798491,0.8975163004148339,0.0042769527407262664,0.00211206909604406,0.09798056387050205,0.0013515408732425963,0.009841834560032733,0.040167671151179904,0.006210758539961057,0.026232251043169057,0.0024738101022742168,0.006617756058670425,0.028713284907564862,I-A,0.9989415561798491,I
8942,102392,IV-A,1452,51,24393,0,0,5352,23060,7879,4816,120,2057,5381,204,1887,6,140,0,139,4559,44,4679,2470,433,58,1664,3860,0,0,375,915,95,5,397,95,0,2100,26,94,20,3,0,0,0,731,0,0,1378,0,0,0,0,0,256,0,0,0,0,0,0,28,37,100,0,0,6,154,7,0,0,0,0,0,0,0,8,0,31,10,0,0,0,0,0,0,191,0,0,3,0,0,0,0,0,0,5,0,44,0,0,0,0,3,14,3,0,0,0,7,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008423649476366748,0.007622473147038851,0.03661353685378682,0.016568358299045075,0.06560462593843665,0.8667442922807572,0.5577556137771822,0.06762638686566794,0.012682001729900675,0.007569807486293364,0.0023821431145481325,0.032977989188476074,0.04481041818378039,IV-A,0.8667442922807572,IV-A
3741,37555,V,19087,0,0,9042,0,0,0,0,0,53,634,0,803,603,692,1700,8,0,0,0,17,0,323,63,124,0,0,0,42,0,68,0,352,0,184,0,444,215,0,109,0,0,0,0,117,0,0,0,32,0,0,124,0,0,1902,58,0,10,0,9,4,3,0,4,129,4,31,5,0,8,0,0,0,0,17,0,0,0,32,12,0,0,0,85,0,0,223,0,0,0,0,18,0,0,0,0,23,0,0,0,0,0,0,18,0,0,0,0,0,10,6,12,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004027983720923801,0.053532146051812966,0.04730866106442102,0.6903061577292101,0.7855053303944461,0.06584581320619286,0.14487839027393207,0.14093628284378035,0.020560856982199033,0.012888593640060873,0.0037033012700202145,0.13782027411817865,0.617391683173171,III-B,0.7855053303944461,III
2539,19004,IV-B,0,0,2719,0,0,165,5,4546,342,65,27,1052,1212,488,33,60,0,53,1986,0,0,514,0,0,31,122,0,0,0,12,2269,0,0,2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,51,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,92,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,138,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002908116910693165,0.004841383889669351,0.023437039757014357,0.0020112673851958034,0.03053942990460517,0.18141772871596729,0.3336646958683187,0.11038271331728576,0.016568935345797068,0.004905231617555426,0.00472306640936812,0.01992560953380076,0.023457500967223096,IV-B,0.3336646958683187,IV-B
5637,45258,V,26082,3590,1318,5439,387,0,0,0,0,0,134,21,2266,1484,262,1497,19,39,0,0,0,0,50,11,39,0,0,277,0,16,3,0,137,34,492,21,403,29,139,0,0,0,214,0,0,0,0,0,34,0,0,22,0,0,0,141,0,0,0,17,11,0,0,59,9,0,22,0,0,0,0,0,0,21,7,0,0,0,3,492,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06696167628703792,0.12743236193466098,0.06178592618439023,0.8034024368897787,0.9483736459059106,0.08180933492141171,0.1810961121105189,0.15388870711870217,0.022175448957980293,0.01719955866656793,0.003906877950995192,0.14680754545451097,0.43591993591570816,III-B,0.9483736459059106,III
11089,153394,I-A,29,150854,26,1356,8,0,8,0,0,4,0,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,356,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0.9992682571945928,0.9004960183944696,0.004292676001896283,0.0018424685177571038,0.0979496717240304,0.0013138457287973522,0.009825135257707295,0.04035179882390878,0.006230087074222874,0.026287817996016944,0.002484928124409127,0.0065860307881332935,0.029706759139601854,I-A,0.9992682571945928,I
9728,28938,IV-B,56,13,20772,0,0,2523,13,3650,3,16,0,457,8,23,9,0,0,18,0,0,645,108,0,4,39,358,0,0,0,99,26,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,6,0,0,5,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008812916466685806,0.009440100335344788,0.0600414248194372,0.006750095291247762,0.07707046348566435,0.26777636827931206,0.6069207714663,0.03389206823096787,0.016920712953717457,0.010277677387272649,0.0019589966520657557,0.038395233802937044,0.0591493130965864,IV-B,0.6069207714663,IV-B
10921,85070,III-B,49151,8,10336,0,0,2021,8,5544,6312,3,61,0,900,34,0,0,66,208,5467,0,0,2284,0,0,276,1053,0,0,0,509,0,0,0,18,82,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002317543641711852,0.04456549275656495,0.06026642435251933,0.7921545593489671,0.919031583684405,0.14698792279526873,0.29726728776753436,0.12461032595960829,0.0217114795379988,0.014344186807934466,0.0023855372471049134,0.1491676830584723,0.2765346489576829,III-B,0.919031583684405,III
